max_depth,n_estimators,subsample,CrossValidations,Measurement,Drug,Concentration_Original,Concetration,Training Spearman,Validation Spearman,Training MAE,Validation MAE
1,60,0.8,3,DoublingTime,CIP,0.002,1,0.455156452,0.233818919,0.111793969,0.118079969
1,60,0.8,3,GrowthYield,CIP,0.002,1,0.472843718,0.125906626,0.208851735,0.244446755
1,60,0.8,3,DoublingTime,CIP,0.004,2,0.543011207,0.256015507,0.153196933,0.160872726
1,60,0.8,3,GrowthYield,CIP,0.004,2,0.538615954,0.327597528,0.45619086,0.503947583
1,60,0.8,3,DoublingTime,CIP,0.008,3,0.412330093,0.267344762,0.110353529,0.123158145
1,60,0.8,3,GrowthYield,CIP,0.008,3,0.665329309,0.555649815,0.731442984,0.753024672
1,60,0.8,3,DoublingTime,CTX,0.5,1,0.557693213,0.346340956,0.124776762,0.153507389
1,60,0.8,3,GrowthYield,CTX,0.5,1,0.70461311,0.630487738,1.198858534,1.279798565
1,60,0.8,3,DoublingTime,CTX,1,2,0.553650131,0.299776972,0.112648509,0.141732702
1,60,0.8,3,GrowthYield,CTX,1,2,0.690846541,0.627714391,1.291056762,1.387687398
1,60,0.8,3,DoublingTime,CTX,2,3,0.640578128,0.441779572,0.139423085,0.175676424
1,60,0.8,3,GrowthYield,CTX,2,3,0.689843533,0.615262295,1.401444486,1.55037938
1,60,0.8,3,DoublingTime,KAN,4,1,0.456575244,0.089758685,0.099496386,0.110719254
1,60,0.8,3,GrowthYield,KAN,4,1,0.501385089,0.204236308,0.389312755,0.460750097
1,60,0.8,3,DoublingTime,KAN,8,2,0.583762846,0.393460809,0.144414158,0.152487441
1,60,0.8,3,GrowthYield,KAN,8,2,0.626676454,0.406598708,0.784902541,0.879836746
1,60,0.8,3,DoublingTime,KAN,16,3,0.639130788,0.468675627,0.241407544,0.254549069
1,60,0.8,3,GrowthYield,KAN,16,3,0.629639018,0.408235502,1.270984559,1.359878376
1,60,0.8,3,DoublingTime,TET,0.3,1,0.554117955,0.393766712,0.144973368,0.166005768
1,60,0.8,3,GrowthYield,TET,0.3,1,0.548763358,0.261346639,0.352412469,0.404253355
1,60,0.8,3,DoublingTime,TET,0.6,2,0.525102409,0.234234585,0.218112446,0.223442528
1,60,0.8,3,GrowthYield,TET,0.6,2,0.553316889,0.392653596,0.809632797,0.864423894
1,60,0.8,3,DoublingTime,TET,1.25,3,0.640766493,0.501202427,0.326746553,0.339497778
1,60,0.8,3,GrowthYield,TET,1.25,3,0.552712385,0.340984264,1.333673493,1.493270726
1,60,0.8,3,DoublingTime,TRIM,0.125,1,0.497122237,0.311057452,0.148857006,0.168384656
1,60,0.8,3,GrowthYield,TRIM,0.125,1,0.576563936,0.440849107,0.625543679,0.698915531
1,60,0.8,3,DoublingTime,TRIM,0.25,2,0.572720307,0.462777537,0.150402242,0.152987909
1,60,0.8,3,GrowthYield,TRIM,0.25,2,0.577641554,0.398014008,0.845647871,1.013316518
1,60,0.8,3,DoublingTime,TRIM,0.5,3,0.470077569,0.237821939,0.155136057,0.180633429
1,60,0.8,3,GrowthYield,TRIM,0.5,3,0.601935029,0.467452168,1.191177856,1.343525398
1,60,0.8,4,DoublingTime,NoAntimicrbial,NA,2,0.567274121,0.246233241,0.234473873,0.275161486
1,60,0.8,4,GrowthYield,NoAntimicrbial,NA,2,0.524229294,0.398815674,0.537285364,0.568756754
1,60,0.8,4,DoublingTime,CAM,0.5,1,0.38712223,0.140241769,0.124608735,0.143577328
1,60,0.8,4,GrowthYield,CAM,0.5,1,0.48962813,0.361652476,0.189185068,0.235584999
1,60,0.8,4,DoublingTime,CAM,1,2,0.450705844,0.055121478,0.122507209,0.140470505
1,60,0.8,4,GrowthYield,CAM,1,2,0.513195598,0.253999419,0.289273051,0.31583147
1,60,0.8,4,DoublingTime,CAM,2,3,0.54293268,0.211411313,0.187200226,0.214921326
1,60,0.8,4,GrowthYield,CAM,2,3,0.582412661,0.381734258,0.530816504,0.556374589
1,60,0.8,4,DoublingTime,CIP,0.002,1,0.514571539,0.293733471,0.11069312,0.118455385
1,60,0.8,4,GrowthYield,CIP,0.002,1,0.469145989,0.146398512,0.212513027,0.233975768
1,60,0.8,4,DoublingTime,CIP,0.004,2,0.550246228,0.286953358,0.151128734,0.164658238
1,60,0.8,4,GrowthYield,CIP,0.004,2,0.497841346,0.268133968,0.453554579,0.533954287
1,60,0.8,4,DoublingTime,CIP,0.008,3,0.438078881,0.146201811,0.109087067,0.126109075
1,60,0.8,4,GrowthYield,CIP,0.008,3,0.691986273,0.488972849,0.685772831,0.863371434
1,60,0.8,4,DoublingTime,CTX,0.5,1,0.564062324,0.305009336,0.130060206,0.139092814
1,60,0.8,4,GrowthYield,CTX,0.5,1,0.734152819,0.564561119,1.164326998,1.369129086
1,60,0.8,4,DoublingTime,CTX,1,2,0.559347836,0.297368596,0.117112723,0.125306204
1,60,0.8,4,GrowthYield,CTX,1,2,0.721289517,0.556206244,1.258006899,1.497381822
1,60,0.8,4,DoublingTime,CTX,2,3,0.633516235,0.492463214,0.144623965,0.15261939
1,60,0.8,4,GrowthYield,CTX,2,3,0.705835723,0.599677728,1.385019587,1.563887992
1,60,0.8,4,DoublingTime,KAN,4,1,0.451883438,0.068946018,0.099274421,0.115399232
1,60,0.8,4,GrowthYield,KAN,4,1,0.469297859,0.355350431,0.404527017,0.411323772
1,60,0.8,4,DoublingTime,KAN,8,2,0.535393412,0.435126854,0.14460708,0.162836261
1,60,0.8,4,GrowthYield,KAN,8,2,0.621072934,0.502384938,0.790746595,0.823657229
1,60,0.8,4,DoublingTime,KAN,16,3,0.612043716,0.514857436,0.239553858,0.265003884
1,60,0.8,4,GrowthYield,KAN,16,3,0.610495041,0.460119957,1.278995829,1.308760276
1,60,0.8,4,DoublingTime,TET,0.3,1,0.553312148,0.311755112,0.147344202,0.163168636
1,60,0.8,4,GrowthYield,TET,0.3,1,0.539842823,0.207620796,0.353172796,0.394012694
1,60,0.8,4,DoublingTime,TET,0.6,2,0.52825322,0.241004315,0.213284665,0.243271369
1,60,0.8,4,GrowthYield,TET,0.6,2,0.561193531,0.330051491,0.804806371,0.887483672
1,60,0.8,4,DoublingTime,TET,1.25,3,0.655537597,0.456425354,0.316975977,0.362748841
1,60,0.8,4,GrowthYield,TET,1.25,3,0.558393002,0.318938003,1.360731933,1.445251834
1,60,0.8,4,DoublingTime,TRIM,0.125,1,0.533018604,0.294264942,0.146982472,0.163015307
1,60,0.8,4,GrowthYield,TRIM,0.125,1,0.573391127,0.411658778,0.641326393,0.655319593
1,60,0.8,4,DoublingTime,TRIM,0.25,2,0.576338797,0.333958751,0.144968435,0.166562491
1,60,0.8,4,GrowthYield,TRIM,0.25,2,0.570557696,0.415768087,0.871653345,0.889924926
1,60,0.8,4,DoublingTime,TRIM,0.5,3,0.482920303,0.279946181,0.158402226,0.162571288
1,60,0.8,4,GrowthYield,TRIM,0.5,3,0.616216002,0.442883983,1.213117189,1.212240512
1,60,1,0,DoublingTime,NoAntimicrbial,NA,2,0.511197881,0.426187631,0.244392112,0.250704458
1,60,1,0,GrowthYield,NoAntimicrbial,NA,2,0.515408972,0.357349836,0.547910991,0.586605614
1,60,1,0,DoublingTime,CAM,0.5,1,0.355325523,0.05013108,0.129022303,0.144177691
1,60,1,0,GrowthYield,CAM,0.5,1,0.423356632,0.153494726,0.200568107,0.217148727
1,60,1,0,DoublingTime,CAM,1,2,0.436008725,0.023900321,0.126517971,0.133507357
1,60,1,0,GrowthYield,CAM,1,2,0.461323566,0.224825685,0.295386139,0.304923424
1,60,1,0,DoublingTime,CAM,2,3,0.48360825,0.303584127,0.194394107,0.206140105
1,60,1,0,GrowthYield,CAM,2,3,0.53863655,0.338237146,0.539953382,0.613614446
1,60,1,0,DoublingTime,CIP,0.002,1,0.428748648,0.101457174,0.113261641,0.119594043
1,60,1,0,GrowthYield,CIP,0.002,1,0.446088573,0.139057755,0.218210708,0.240285031
1,60,1,0,DoublingTime,CIP,0.004,2,0.487483749,0.229782262,0.156351465,0.153677943
1,60,1,0,GrowthYield,CIP,0.004,2,0.485582269,0.370345502,0.47018774,0.504025392
1,60,1,0,DoublingTime,CIP,0.008,3,0.408636465,0.140907875,0.112709809,0.11529434
1,60,1,0,GrowthYield,CIP,0.008,3,0.653640279,0.549193502,0.733763211,0.776282842
1,60,1,0,DoublingTime,CTX,0.5,1,0.524952557,0.372783522,0.132377029,0.141769897
1,60,1,0,GrowthYield,CTX,0.5,1,0.69159816,0.604198495,1.219312582,1.341399939
1,60,1,0,DoublingTime,CTX,1,2,0.518480851,0.385128393,0.11994377,0.130838985
1,60,1,0,GrowthYield,CTX,1,2,0.688965102,0.586840674,1.316958417,1.461350732
1,60,1,0,DoublingTime,CTX,2,3,0.598388605,0.527300979,0.147749093,0.155629409
1,60,1,0,GrowthYield,CTX,2,3,0.679864751,0.582706641,1.447167628,1.566508984
1,60,1,0,DoublingTime,KAN,4,1,0.401506341,0.089973119,0.103170035,0.114041275
1,60,1,0,GrowthYield,KAN,4,1,0.440144458,0.182530592,0.408315155,0.426139502
1,60,1,0,DoublingTime,KAN,8,2,0.551067321,0.326268386,0.147472287,0.158873452
1,60,1,0,GrowthYield,KAN,8,2,0.586418369,0.352467148,0.809121824,0.860074082
1,60,1,0,DoublingTime,KAN,16,3,0.603167599,0.42777494,0.24592858,0.28378236
1,60,1,0,GrowthYield,KAN,16,3,0.575756622,0.383671325,1.300125631,1.340666153
1,60,1,0,DoublingTime,TET,0.3,1,0.532506987,0.322624635,0.151537401,0.171913591
1,60,1,0,GrowthYield,TET,0.3,1,0.497667127,0.24103662,0.366288304,0.437093329
1,60,1,0,DoublingTime,TET,0.6,2,0.477977801,0.284247677,0.221323169,0.254060366
1,60,1,0,GrowthYield,TET,0.6,2,0.521920851,0.358316991,0.830710867,0.974635265
1,60,1,0,DoublingTime,TET,1.25,3,0.612963312,0.499212723,0.332183565,0.371761815
1,60,1,0,GrowthYield,TET,1.25,3,0.522058882,0.318686507,1.39239356,1.524308102
1,60,1,0,DoublingTime,TRIM,0.125,1,0.488304732,0.319493587,0.15213073,0.159761923
1,60,1,0,GrowthYield,TRIM,0.125,1,0.549567507,0.468683833,0.648703138,0.615839798
1,60,1,0,DoublingTime,TRIM,0.25,2,0.550963462,0.305954727,0.150946883,0.164903762
1,60,1,0,GrowthYield,TRIM,0.25,2,0.542145861,0.41097591,0.887149738,0.908436534
1,60,1,0,DoublingTime,TRIM,0.5,3,0.45414468,0.185759161,0.160727869,0.165602647
1,60,1,0,GrowthYield,TRIM,0.5,3,0.571153206,0.41710782,1.231180969,1.301812703
1,60,1,1,DoublingTime,NoAntimicrbial,NA,2,0.514155152,0.393008592,0.239973421,0.270950025
1,60,1,1,GrowthYield,NoAntimicrbial,NA,2,0.551259281,0.312895572,0.547947076,0.567918441
1,60,1,1,DoublingTime,CAM,0.5,1,0.433545965,0.104489914,0.126814382,0.134806706
1,60,1,1,GrowthYield,CAM,0.5,1,0.454230106,0.20717629,0.199767885,0.211201204
1,60,1,1,DoublingTime,CAM,1,2,0.513794149,0.045453504,0.121242816,0.144121673
1,60,1,1,GrowthYield,CAM,1,2,0.492174904,0.243088644,0.291672317,0.313377535
1,60,1,1,DoublingTime,CAM,2,3,0.500239207,0.324017442,0.193910227,0.200400796
1,60,1,1,GrowthYield,CAM,2,3,0.557454228,0.349790847,0.533361266,0.599401157
1,60,1,1,DoublingTime,CIP,0.002,1,0.477798553,0.204484759,0.111752615,0.120805318
1,60,1,1,GrowthYield,CIP,0.002,1,0.50151099,0.266191807,0.219354482,0.213271249
1,60,1,1,DoublingTime,CIP,0.004,2,0.525463776,0.205310317,0.15098647,0.172311333
1,60,1,1,GrowthYield,CIP,0.004,2,0.525877638,0.392096074,0.465865614,0.484460295
1,60,1,1,DoublingTime,CIP,0.008,3,0.443428028,0.101509164,0.112109582,0.11553608
1,60,1,1,GrowthYield,CIP,0.008,3,0.65690881,0.642533702,0.724851373,0.798771455
1,60,1,1,DoublingTime,CTX,0.5,1,0.547537889,0.370234695,0.130656342,0.139618513
1,60,1,1,GrowthYield,CTX,0.5,1,0.707647755,0.645435298,1.204226393,1.333274158
1,60,1,1,DoublingTime,CTX,1,2,0.527467588,0.330215545,0.120140075,0.126692353
1,60,1,1,GrowthYield,CTX,1,2,0.703537407,0.626516676,1.304578987,1.449708748
1,60,1,1,DoublingTime,CTX,2,3,0.613964151,0.5368195,0.146204231,0.154815606
1,60,1,1,GrowthYield,CTX,2,3,0.69870618,0.618874168,1.411961784,1.64506259
1,60,1,1,DoublingTime,KAN,4,1,0.433475097,0.136911091,0.102291078,0.107194153
1,60,1,1,GrowthYield,KAN,4,1,0.461429085,0.265208819,0.402187567,0.427225668
1,60,1,1,DoublingTime,KAN,8,2,0.583048109,0.361295863,0.148935013,0.149997831
1,60,1,1,GrowthYield,KAN,8,2,0.600649639,0.427324455,0.806987659,0.853771664
1,60,1,1,DoublingTime,KAN,16,3,0.6369154,0.448631804,0.247435911,0.244857063
1,60,1,1,GrowthYield,KAN,16,3,0.607937405,0.426730855,1.264911843,1.428824226
1,60,1,1,DoublingTime,TET,0.3,1,0.553898196,0.315283378,0.152548707,0.15648011
1,60,1,1,GrowthYield,TET,0.3,1,0.526439656,0.303433168,0.364281988,0.369278078
1,60,1,1,DoublingTime,TET,0.6,2,0.518456269,0.208872437,0.219892673,0.232306868
1,60,1,1,GrowthYield,TET,0.6,2,0.554995296,0.347889873,0.825819156,0.850986948
1,60,1,1,DoublingTime,TET,1.25,3,0.627985824,0.471240193,0.33333248,0.331325655
1,60,1,1,GrowthYield,TET,1.25,3,0.542724768,0.354662644,1.379610087,1.430255873
1,60,1,1,DoublingTime,TRIM,0.125,1,0.52329711,0.315330163,0.150175946,0.163403395
1,60,1,1,GrowthYield,TRIM,0.125,1,0.553761263,0.4685544,0.639076276,0.700843019
1,60,1,1,DoublingTime,TRIM,0.25,2,0.569735882,0.371076414,0.147121094,0.166746956
1,60,1,1,GrowthYield,TRIM,0.25,2,0.55547187,0.416807279,0.883870061,0.935075131
1,60,1,1,DoublingTime,TRIM,0.5,3,0.463908538,0.252577405,0.15946652,0.170650969
1,60,1,1,GrowthYield,TRIM,0.5,3,0.585261865,0.459927305,1.220145872,1.330575604
1,60,1,2,DoublingTime,NoAntimicrbial,NA,2,0.526241759,0.443857392,0.243259402,0.260188772
1,60,1,2,GrowthYield,NoAntimicrbial,NA,2,0.578448788,0.293442228,0.525119241,0.62120607
1,60,1,2,DoublingTime,CAM,0.5,1,0.413392623,0.133386972,0.127652557,0.134629646
1,60,1,2,GrowthYield,CAM,0.5,1,0.441102172,0.340893572,0.199877042,0.206992621
1,60,1,2,DoublingTime,CAM,1,2,0.474241388,0.025396032,0.124814894,0.130382703
1,60,1,2,GrowthYield,CAM,1,2,0.541201034,0.228426851,0.282181709,0.335223054
1,60,1,2,DoublingTime,CAM,2,3,0.511206204,0.155698689,0.190081204,0.214013404
1,60,1,2,GrowthYield,CAM,2,3,0.584837658,0.352397139,0.516935605,0.603760837
1,60,1,2,DoublingTime,CIP,0.002,1,0.494086738,0.197080184,0.108651687,0.126153374
1,60,1,2,GrowthYield,CIP,0.002,1,0.519511247,0.167790851,0.213365178,0.235482236
1,60,1,2,DoublingTime,CIP,0.004,2,0.537322629,0.232611966,0.152687152,0.170486763
1,60,1,2,GrowthYield,CIP,0.004,2,0.52356893,0.363229586,0.465881638,0.483253186
1,60,1,2,DoublingTime,CIP,0.008,3,0.488193025,0.085761253,0.110592912,0.121094429
1,60,1,2,GrowthYield,CIP,0.008,3,0.649984734,0.59302521,0.733243272,0.765329522
1,60,1,2,DoublingTime,CTX,0.5,1,0.567894464,0.313160105,0.132715271,0.130739899
1,60,1,2,GrowthYield,CTX,0.5,1,0.691206189,0.645460973,1.228209033,1.216081965
1,60,1,2,DoublingTime,CTX,1,2,0.560947515,0.299167098,0.120710451,0.118357125
1,60,1,2,GrowthYield,CTX,1,2,0.689764275,0.645628163,1.339063065,1.29420344
1,60,1,2,DoublingTime,CTX,2,3,0.631801596,0.520113296,0.148385747,0.145427136
1,60,1,2,GrowthYield,CTX,2,3,0.689004908,0.621025775,1.479391229,1.39107559
1,60,1,2,DoublingTime,KAN,4,1,0.437413126,0.127710213,0.101870935,0.107972363
1,60,1,2,GrowthYield,KAN,4,1,0.483697489,0.264234033,0.401027978,0.43921669
1,60,1,2,DoublingTime,KAN,8,2,0.574118019,0.408793018,0.144070423,0.166010567
1,60,1,2,GrowthYield,KAN,8,2,0.598727883,0.517662374,0.793007779,0.861455523
1,60,1,2,DoublingTime,KAN,16,3,0.628121953,0.575650424,0.238695678,0.272629023
1,60,1,2,GrowthYield,KAN,16,3,0.598195834,0.551757574,1.273741081,1.386126728
1,60,1,2,DoublingTime,TET,0.3,1,0.554065997,0.352758656,0.148382756,0.168725351
1,60,1,2,GrowthYield,TET,0.3,1,0.524897385,0.340760234,0.360334876,0.392975756
1,60,1,2,DoublingTime,TET,0.6,2,0.511961287,0.222714057,0.214564774,0.242417345
1,60,1,2,GrowthYield,TET,0.6,2,0.540490896,0.391078766,0.817939652,0.896687317
1,60,1,2,DoublingTime,TET,1.25,3,0.613114407,0.53072888,0.32513321,0.372794064
1,60,1,2,GrowthYield,TET,1.25,3,0.553971906,0.370828698,1.368722985,1.499045165
1,60,1,2,DoublingTime,TRIM,0.125,1,0.513633627,0.320143056,0.149169967,0.162404855
1,60,1,2,GrowthYield,TRIM,0.125,1,0.59021625,0.34836158,0.628349772,0.716787772
1,60,1,2,DoublingTime,TRIM,0.25,2,0.569713666,0.42963382,0.149044694,0.15389981
1,60,1,2,GrowthYield,TRIM,0.25,2,0.598420297,0.294749011,0.861764005,0.970954098
1,60,1,2,DoublingTime,TRIM,0.5,3,0.481402292,0.162456557,0.15722046,0.173395832
1,60,1,2,GrowthYield,TRIM,0.5,3,0.60432407,0.418302307,1.198483575,1.362054294
1,60,1,3,DoublingTime,NoAntimicrbial,NA,2,0.559513405,0.284370147,0.242637886,0.252437779
1,60,1,3,GrowthYield,NoAntimicrbial,NA,2,0.5521857,0.189056032,0.531648115,0.597881594
1,60,1,3,DoublingTime,CAM,0.5,1,0.382115325,0.110475799,0.127985899,0.134965184
1,60,1,3,GrowthYield,CAM,0.5,1,0.430004679,0.340678929,0.202468444,0.202273695
1,60,1,3,DoublingTime,CAM,1,2,0.496240701,0.104387699,0.126624984,0.128803923
1,60,1,3,GrowthYield,CAM,1,2,0.477398334,0.369528302,0.292888134,0.315106248
1,60,1,3,DoublingTime,CAM,2,3,0.53667692,0.30331954,0.19215352,0.202797019
1,60,1,3,GrowthYield,CAM,2,3,0.554197541,0.441798226,0.538473999,0.566572371
1,60,1,3,DoublingTime,CIP,0.002,1,0.436774779,0.252683766,0.112881009,0.118089654
1,60,1,3,GrowthYield,CIP,0.002,1,0.484736594,0.070600578,0.211415915,0.247715781
1,60,1,3,DoublingTime,CIP,0.004,2,0.536074596,0.27347404,0.155104161,0.161451751
1,60,1,3,GrowthYield,CIP,0.004,2,0.540411166,0.33165187,0.460607049,0.507921744
1,60,1,3,DoublingTime,CIP,0.008,3,0.417866089,0.209904886,0.111067823,0.124182811
1,60,1,3,GrowthYield,CIP,0.008,3,0.677456481,0.557183945,0.733362146,0.749753966
1,60,1,3,DoublingTime,CTX,0.5,1,0.558163787,0.321291826,0.125599849,0.154418958
1,60,1,3,GrowthYield,CTX,0.5,1,0.700206733,0.63021553,1.210753397,1.277650598
1,60,1,3,DoublingTime,CTX,1,2,0.549158769,0.302520352,0.113742438,0.140947818
1,60,1,3,GrowthYield,CTX,1,2,0.68979004,0.632339795,1.309739848,1.392395604
1,60,1,3,DoublingTime,CTX,2,3,0.640022452,0.446454938,0.140580639,0.175623342
1,60,1,3,GrowthYield,CTX,2,3,0.688456076,0.624672513,1.422866653,1.565345724
1,60,1,3,DoublingTime,KAN,4,1,0.443720116,0.071798683,0.100831188,0.11083326
1,60,1,3,GrowthYield,KAN,4,1,0.494260483,0.205111134,0.393403886,0.455836685
1,60,1,3,DoublingTime,KAN,8,2,0.596845139,0.385909494,0.144831422,0.152931592
1,60,1,3,GrowthYield,KAN,8,2,0.617573786,0.406397024,0.795835217,0.878214261
1,60,1,3,DoublingTime,KAN,16,3,0.642707141,0.461406922,0.242021624,0.256666245
1,60,1,3,GrowthYield,KAN,16,3,0.621781013,0.397771329,1.284614902,1.364266731
1,60,1,3,DoublingTime,TET,0.3,1,0.56098622,0.374427661,0.147090339,0.167724622
1,60,1,3,GrowthYield,TET,0.3,1,0.545363983,0.260727118,0.356731186,0.404462124
1,60,1,3,DoublingTime,TET,0.6,2,0.519485502,0.203684223,0.221902891,0.224297606
1,60,1,3,GrowthYield,TET,0.6,2,0.563196112,0.386530213,0.819716689,0.878729645
1,60,1,3,DoublingTime,TET,1.25,3,0.641513931,0.493901149,0.330319255,0.342239263
1,60,1,3,GrowthYield,TET,1.25,3,0.549947715,0.339370863,1.362463475,1.50810116
1,60,1,3,DoublingTime,TRIM,0.125,1,0.513496952,0.341777522,0.149805902,0.16573389
1,60,1,3,GrowthYield,TRIM,0.125,1,0.575786992,0.417570349,0.630948252,0.709499419
1,60,1,3,DoublingTime,TRIM,0.25,2,0.567734828,0.452855454,0.151480852,0.154848585
1,60,1,3,GrowthYield,TRIM,0.25,2,0.572087693,0.40176155,0.860027252,1.014413269
1,60,1,3,DoublingTime,TRIM,0.5,3,0.476178312,0.264600413,0.156359989,0.180476873
1,60,1,3,GrowthYield,TRIM,0.5,3,0.599376218,0.473278055,1.210259188,1.345835927
1,60,1,4,DoublingTime,NoAntimicrbial,NA,2,0.554206382,0.25750395,0.237077757,0.275786131
1,60,1,4,GrowthYield,NoAntimicrbial,NA,2,0.537780641,0.413743532,0.542440091,0.570828546
1,60,1,4,DoublingTime,CAM,0.5,1,0.405139319,0.132319115,0.125019505,0.142895328
1,60,1,4,GrowthYield,CAM,0.5,1,0.488660567,0.324623212,0.189881664,0.23681786
1,60,1,4,DoublingTime,CAM,1,2,0.464210696,0.040238386,0.123534969,0.139862944
1,60,1,4,GrowthYield,CAM,1,2,0.50449137,0.291168761,0.293753486,0.312356653
1,60,1,4,DoublingTime,CAM,2,3,0.5302961,0.204863889,0.18928304,0.215488423
1,60,1,4,GrowthYield,CAM,2,3,0.584603424,0.372722985,0.538211551,0.560939188
1,60,1,4,DoublingTime,CIP,0.002,1,0.497937927,0.283247001,0.111748068,0.119394042
1,60,1,4,GrowthYield,CIP,0.002,1,0.476836247,0.093187427,0.214912356,0.236330518
1,60,1,4,DoublingTime,CIP,0.004,2,0.545120732,0.267602619,0.153030993,0.166855779
1,60,1,4,GrowthYield,CIP,0.004,2,0.515698232,0.282985532,0.454206022,0.529478181
1,60,1,4,DoublingTime,CIP,0.008,3,0.460838072,0.160533474,0.110058136,0.12567886
1,60,1,4,GrowthYield,CIP,0.008,3,0.701415242,0.485922366,0.692795618,0.862013964
1,60,1,4,DoublingTime,CTX,0.5,1,0.561449812,0.311951737,0.131481859,0.139769615
1,60,1,4,GrowthYield,CTX,0.5,1,0.72260136,0.57596447,1.171192233,1.356142803
1,60,1,4,DoublingTime,CTX,1,2,0.551920594,0.310362951,0.118686673,0.126024
1,60,1,4,GrowthYield,CTX,1,2,0.714673519,0.568672225,1.27027666,1.485389188
1,60,1,4,DoublingTime,CTX,2,3,0.633578738,0.50371208,0.146224595,0.153013177
1,60,1,4,GrowthYield,CTX,2,3,0.703388,0.593052921,1.407115422,1.56989956
1,60,1,4,DoublingTime,KAN,4,1,0.45735723,0.029373079,0.100382744,0.114721152
1,60,1,4,GrowthYield,KAN,4,1,0.49963047,0.304361566,0.407082436,0.420012349
1,60,1,4,DoublingTime,KAN,8,2,0.555590906,0.439988954,0.143739646,0.162250127
1,60,1,4,GrowthYield,KAN,8,2,0.610530118,0.497580778,0.804465375,0.828068717
1,60,1,4,DoublingTime,KAN,16,3,0.633740052,0.522616421,0.239697296,0.265763403
1,60,1,4,GrowthYield,KAN,16,3,0.608984158,0.441248891,1.29590565,1.317092715
1,60,1,4,DoublingTime,TET,0.3,1,0.572565261,0.320788041,0.14840525,0.163145446
1,60,1,4,GrowthYield,TET,0.3,1,0.537620041,0.233635374,0.358200482,0.39111527
1,60,1,4,DoublingTime,TET,0.6,2,0.516420872,0.232689484,0.216147412,0.244509859
1,60,1,4,GrowthYield,TET,0.6,2,0.561663056,0.336981532,0.815802971,0.884447913
1,60,1,4,DoublingTime,TET,1.25,3,0.652630073,0.464666297,0.321064083,0.364041798
1,60,1,4,GrowthYield,TET,1.25,3,0.559485533,0.335974571,1.376862118,1.4383649
1,60,1,4,DoublingTime,TRIM,0.125,1,0.523084352,0.292824496,0.149079916,0.16303441
1,60,1,4,GrowthYield,TRIM,0.125,1,0.583280798,0.404383827,0.650568921,0.65489442
1,60,1,4,DoublingTime,TRIM,0.25,2,0.593383278,0.363352767,0.145483263,0.165714107
1,60,1,4,GrowthYield,TRIM,0.25,2,0.567267893,0.411536,0.886991313,0.894519902
1,60,1,4,DoublingTime,TRIM,0.5,3,0.499635146,0.290011765,0.160348321,0.162920312
1,60,1,4,GrowthYield,TRIM,0.5,3,0.610299449,0.409757591,1.230914734,1.232768599
1,100,0.8,0,DoublingTime,NoAntimicrbial,NA,2,0.579665319,0.439813348,0.23054565,0.245780755
1,100,0.8,0,GrowthYield,NoAntimicrbial,NA,2,0.574636036,0.372786979,0.514765584,0.58559012
1,100,0.8,0,DoublingTime,CAM,0.5,1,0.466769576,0.090157992,0.123528292,0.146569912
1,100,0.8,0,GrowthYield,CAM,0.5,1,0.490828611,0.144940671,0.192969008,0.219845357
1,100,0.8,0,DoublingTime,CAM,1,2,0.483994587,0.112243296,0.120832094,0.132325177
1,100,0.8,0,GrowthYield,CAM,1,2,0.518242005,0.272895732,0.279401441,0.302034647
1,100,0.8,0,DoublingTime,CAM,2,3,0.533869235,0.311708691,0.184791286,0.204563223
1,100,0.8,0,GrowthYield,CAM,2,3,0.585642669,0.32747617,0.510906422,0.618488566
1,100,0.8,0,DoublingTime,CIP,0.002,1,0.504272752,0.132193143,0.107868235,0.11944047
1,100,0.8,0,GrowthYield,CIP,0.002,1,0.519303992,0.174356631,0.207150996,0.239422637
1,100,0.8,0,DoublingTime,CIP,0.004,2,0.554731656,0.231237709,0.148715721,0.153583671
1,100,0.8,0,GrowthYield,CIP,0.004,2,0.556994394,0.436180987,0.443661841,0.490672189
1,100,0.8,0,DoublingTime,CIP,0.008,3,0.456447741,0.182103667,0.108467143,0.114378071
1,100,0.8,0,GrowthYield,CIP,0.008,3,0.681556709,0.543401434,0.69325559,0.784720155
1,100,0.8,0,DoublingTime,CTX,0.5,1,0.581187438,0.357034048,0.125643905,0.14195463
1,100,0.8,0,GrowthYield,CTX,0.5,1,0.727734086,0.609808632,1.136467268,1.291447898
1,100,0.8,0,DoublingTime,CTX,1,2,0.574678591,0.381338112,0.113364168,0.128442637
1,100,0.8,0,GrowthYield,CTX,1,2,0.721967935,0.606940093,1.23834939,1.417717935
1,100,0.8,0,DoublingTime,CTX,2,3,0.656399138,0.51617627,0.139656372,0.155892016
